31;FURN_6666;Acoustic Bloc Screens;36.0
21;E-COM11;Cabinet with Doors;33.0
24;E-COM13;Conference Chair (CONFIG);30.0
23;E-COM12;Conference Chair (CONFIG);26.0
26;FURN_1118;Corner Desk Left Sit;2.0
12;FURN_0096;Customizable Desk (CONFIG);45.0
38;DESK0006;Customizable Desk (CONFIG);70.0
14;FURN_0098;Customizable Desk (CONFIG);55.0
15;DESK0004;Customizable Desk (CONFIG);60.0
37;DESK0005;Customizable Desk (CONFIG);65.0
13;FURN_0097;Customizable Desk (CONFIG);50.0
8;FURN_7800;Desk Combination;28.0
32;FURN_8855;Drawer;80.0
30;FURN_0789;Individual Workplace;16.0
17;E-COM07;Large Cabinet;350.0
25;FURN_0269;Office Chair Black;10.0
20;E-COM10;Pedal Bin;22.0
18;E-COM08;Storage Box;18.0
